,Created_at,Tweet id,Text
435, _json={'created_at': 'Mon Mar 09 15:28:29 +0000 2020', 'id': 1237037550843330561,"['text', 'RT', 'Dealing', 'with', 'the', 'Epidemics', 'of', 'Depression', 'amp', 'Suicide', 'PastorBennyHinn', 'BennyHinnMinistries', 'ThisIsYourDay']"
436, _json={'created_at': 'Mon Mar 09 15:28:29 +0000 2020', 'id': 1237037550671261698,"['text', 'RT', 'Depression', 'be', 'not', 'a', 'joke']"
437, _json={'created_at': 'Mon Mar 09 15:28:29 +0000 2020', 'id': 1237037550360858626,"['text', 'RT', 'what', 'people', 'think', 'cause', 'depression', 'n', 'n', 'be', 'weak', 'n', 'be', 'lazy', 'n', 'choose', 'to', 'think', 'negative', 'n', 'nwhat', 'actually', 'cause', 'depr']"
438, _json={'created_at': 'Mon Mar 09 15:28:26 +0000 2020', 'id': 1237037535475511298,"['text', 'JeetoCheesus', 'Cottage', 'cheese', 'and', 'fruit', 'yes']"
439, _json={'created_at': 'Mon Mar 09 15:28:25 +0000 2020', 'id': 1237037534338662400,"['text', 'RT', 'b_bkk31', 'ขออน', 'ญาตแนะนำเล', 'กน', 'อยค', 'ะ', 'nStan', 'by', 'me', 'btob', 'blue', 'nDrunk', 'btob', 'nYou', 'live', 'well', 'btob', 'nLast', 'day', 'btob', 'nSomeday', 'b']"
440, _json={'created_at': 'Mon Mar 09 15:28:25 +0000 2020', 'id': 1237037533302792193,"['text', 'RT', 'DanPastor6', 'BJR3_Boston', 'Trump', 'have', 'no', 'plan', 'Last', 'week', 'every', 'time', 'he', 'tweet', 'the', 'market', 'drop', 'Now', 'this', 'be', 'beyond', 'tha']"
441, _json={'created_at': 'Mon Mar 09 15:28:23 +0000 2020', 'id': 1237037525191065600,"['text', 'JonLemire', '45', 'be', 'go', 'through', 'the', 'stag']"
442, _json={'created_at': 'Mon Mar 09 15:28:23 +0000 2020', 'id': 1237037523546800129,"['text', 'RT', 'AASMorg', 'RT', 'Adults', 'need', 'at', 'least', '7', 'hours', 'of', 'sleep', 'per', 'night', 'When', 'you', 'get', 'enough', 'sleep']"
443, _json={'created_at': 'Mon Mar 09 15:28:23 +0000 2020', 'id': 1237037523471392770,"['text', 'RT', 'Just', 'so', 'we', 'be', 'clear', 'A', 'recession', 'usually', 'lead', 'to', 'a', '30', 'to', '40', 'fall', 'in', 'equities']"
444, _json={'created_at': 'Mon Mar 09 15:28:23 +0000 2020', 'id': 1237037522951102466,"['naznazie', 'Opens', 'gbf']"
445, _json={'created_at': 'Mon Mar 09 15:28:21 +0000 2020', 'id': 1237037514466234368,"['text', 'RT', 'i', 'dont', 'get', 'why', 'everyone', 's', 'so', 'worry', 'about', 'the', 'stock', 'market', 'crash', 'ive', 'be', 'live', 'in', 'a', 'great', 'depression', 'my', 'whole', 'li']"
446, _json={'created_at': 'Mon Mar 09 15:28:20 +0000 2020', 'id': 1237037511706378240,"['Analysts', 'be', 'already', 'call', 'the', 'crash', 'in', 'global', 'market', 'that', 's', 'happen', 'right', 'now', 'Black', 'Monday']"
447, _json={'created_at': 'Mon Mar 09 15:28:19 +0000 2020', 'id': 1237037507558006785,"['And', 'depression', 'too']"
448, _json={'created_at': 'Mon Mar 09 15:28:18 +0000 2020', 'id': 1237037503942668289,"['text', 'RT', 'If', 'you', 'suffer', 'from', 'depression', 'or', 'anxiety']"
449, _json={'created_at': 'Mon Mar 09 15:28:17 +0000 2020', 'id': 1237037500771770370,"['text', 'RT', 'Just', 'so', 'we', 'be', 'clear', 'A', 'recession', 'usually', 'lead', 'to', 'a', '30', 'to', '40', 'fall', 'in', 'equities']"
450, _json={'created_at': 'Mon Mar 09 15:28:14 +0000 2020', 'id': 1237037484606992384,"['text', 'EffinMaggie', 'increase', 'likelihood', 'for', 'cramp']"
451, _json={'created_at': 'Mon Mar 09 15:28:13 +0000 2020', 'id': 1237037481377366016,"['text', 'RT', 'You', 'don', 't', 'know', 'what', 'transpire', 'between', 'yung6ix', 'and', 'I', 'and', 'you', 'have', 'the', 'gut', 'to', 'say', 'Na', 'pride', 'de', 'do', 'them', 'n', 'nI', 'fell', 'into', 'd']"
452, _json={'created_at': 'Mon Mar 09 15:28:12 +0000 2020', 'id': 1237037479464558594,"['Depression', 'anxiety', 'tip', 'from', 'my', 'therapist', 'set', 'an', 'alarm', 'for', 'an', 'hour', 'before', 'you', 'wake', 'up', 'to', 'take', 'your', 'meds', 'and', 'then', 'go']"
453, _json={'created_at': 'Mon Mar 09 15:28:12 +0000 2020', 'id': 1237037479112380417,"['i', 'be', 'so', 'tire', 'of', 'depression', 'take', 'all', 'of', 'my', 'energy']"
454, _json={'created_at': 'Mon Mar 09 15:28:12 +0000 2020', 'id': 1237037478634303495,"['text', 'RT', 'Serious', 'question', 'Why', 'be', 'no', 'one', 'talk', 'about', 'the', 'mental', 'health', 'toll', 'COVID19', 'seem', 'very', 'obviously', 'about', 'to', 'take', 'Freq']"
455, _json={'created_at': 'Mon Mar 09 15:28:07 +0000 2020', 'id': 1237037459159937024,"['text', 'CNBC', 'There', 's', 'no', 'confusion', 'as', 'this', 'be', 'go', 'as', 'expect', 'Ppl', 'be', 'stand', 'in', 'long', 'line', 'for', 'TP', 'which', 'be', 'no']"
456, _json={'created_at': 'Mon Mar 09 15:28:02 +0000 2020', 'id': 1237037436712042501,"['ladama', 'Depression', 'come', 'out', 'like']"
457, _json={'created_at': 'Mon Mar 09 15:27:59 +0000 2020', 'id': 1237037425563746305,"['KLRosee', 'Why', 'the', 'fuck', 'do', 'no', 'one', 'talk', 'about', 'how', 'depression', 'can', 'cause', 'major', 'memory', 'loss']"
458, _json={'created_at': 'Mon Mar 09 15:27:59 +0000 2020', 'id': 1237037424066215936,"['text', 'RT', 'Prepare', 'for', 'the', 'worst', 'economic', 'crash', 'since', 'the', 'Great', 'Depression', 'n', 'nSell', 'stock', 'and', 'fiat', 'currencies', 'while', 'they', 'still', 'have', 'some']"
459, _json={'created_at': 'Mon Mar 09 15:27:57 +0000 2020', 'id': 1237037416298483715,"['text', 'RT', 'Things', 'that', 'characterize', 'the', 'prime', 'years', 'of', 'different', 'generations', 'n', 'nBoomers', 'Sudden', 'enormous', 'youth', 'market']"
460, _json={'created_at': 'Mon Mar 09 15:27:57 +0000 2020', 'id': 1237037414377566208,"['Seasonal', 'depression', 'finally', 'can', 'stop', 'kick', 'my', 'ass']"
461, _json={'created_at': 'Mon Mar 09 15:27:57 +0000 2020', 'id': 1237037413983272960,"['OhDionne', 'Lots', 'of', 'great', 'advice', 'here']"
462, _json={'created_at': 'Mon Mar 09 15:27:54 +0000 2020', 'id': 1237037402801217540,"['text', 'RT', 'Gun', 'violence', 'prevention', 'be', 'not', 'a', 'one', 'issue', 'vote', 'n', 'nDomestic', 'violence', 'nSuicide', 'veterans']"
463, _json={'created_at': 'Mon Mar 09 15:27:52 +0000 2020', 'id': 1237037395268206595,"['text', 'RT', 'Just', 'so', 'we', 'be', 'clear', 'A', 'recession', 'usually', 'lead', 'to', 'a', '30', 'to', '40', 'fall', 'in', 'equities']"
464, _json={'created_at': 'Mon Mar 09 15:27:51 +0000 2020', 'id': 1237037388800700416,"['text', 'RT', 'Suicide', 'be', 'kill', 'far', 'more', 'people', 'than', 'Coronavirus', 'so', 'how', 'about', 'we', 'all', 'stock', 'up', 'on', 'kindness']"
465, _json={'created_at': 'Mon Mar 09 15:27:50 +0000 2020', 'id': 1237037384568426496,"['text', 'RT', 'Prepare', 'for', 'the', 'worst', 'economic', 'crash', 'since', 'the', 'Great', 'Depression', 'n', 'nSell', 'stock', 'and', 'fiat', 'currencies', 'while', 'they', 'still', 'have', 'some']"
466, _json={'created_at': 'Mon Mar 09 15:27:49 +0000 2020', 'id': 1237037380898394112,"['text', 'RT', 'have', 'depression', 'and', 'anxiety', 'be', 'really', 'scary']"
467, _json={'created_at': 'Mon Mar 09 15:27:49 +0000 2020', 'id': 1237037379657125891,"['text', 'RT', 'Listen', 'when', 'we', 'laugh', 'about', 'everyone', 'have', 'Roaring', '20s', 'theme', 'party', 'for', 'the', 'next', 'few', 'years', 'we', 'didn', 't', 'mean', 'bring', 'back']"
468, _json={'created_at': 'Mon Mar 09 15:27:47 +0000 2020', 'id': 1237037374195904512,"['text', 'dbnicholls1', 'seanmdav', 'Hopefully']"
469, _json={'created_at': 'Mon Mar 09 15:27:46 +0000 2020', 'id': 1237037369309704197,"['Rina', 's', 'Smash', 'Burger', 'be', 'the', 'closest', 'thing', 'to', 'cure', 'my', 'depression']"
470, _json={'created_at': 'Mon Mar 09 15:27:44 +0000 2020', 'id': 1237037359775899648,"['text', 'RT', 'Depression', 'be', 'not', 'a', 'joke']"
471, _json={'created_at': 'Mon Mar 09 15:27:44 +0000 2020', 'id': 1237037359692120068,"['Lol', 'my', 'family', 'members', 'dont', 'take', 'me', 'serious', 'when', 'i', 'tell', 'them', 'I', 'm', 'break', 'They', 'think', 'life', 'be', 'always', 'rosey', 'for', 'me', 'Peop']"
472, _json={'created_at': 'Mon Mar 09 15:27:43 +0000 2020', 'id': 1237037356366118913,"['sanw4l', 'Depression', 'bro']"
473, _json={'created_at': 'Mon Mar 09 15:27:41 +0000 2020', 'id': 1237037350179540992,"['text', 'RT', 'Thank', 'god', 'the', 'sun', 'out', 'and', 'it', 's', 'get', 'warmer', 'so', 'these', 'fake', 'seasonal', 'depress', 'people', 'can', 'buzz', 'off', 'and', 'let', 'me', 'have', 'my', 'year']"
474, _json={'created_at': 'Mon Mar 09 15:27:41 +0000 2020', 'id': 1237037348057202689,"['text', 'RT', 'me', 'wake', 'up', 'not', 'prepare', 'for', 'the', 'sunday', 'depression']"
475, _json={'created_at': 'Mon Mar 09 15:27:41 +0000 2020', 'id': 1237037346819891200,"['text', 'RT', 'Adults', 'need', 'at', 'least', '7', 'hours', 'of', 'sleep', 'per', 'night', 'When', 'you', 'get', 'enough', 'sleep']"
476, _json={'created_at': 'Mon Mar 09 15:27:40 +0000 2020', 'id': 1237037344936484865,"['text', 'RT', 'Exposed', 'n', 'nLevel', 'of', 'script', 'dne', 'in', 'a', 'reality', 'shw', 'n', 'nParas', 'n', 'IG', 'story', 'All', 'girls', 'r', 'gud', 'Achi', 'bond', 'h', 'meri', 'dekhte', 'h', 'k']"
477, _json={'created_at': 'Mon Mar 09 15:27:40 +0000 2020', 'id': 1237037342646587394,"['text', 'RT', 'Me', 'Laughed', 'For', '0', '0025', 'Seconds', 'n', 'nLife']"
478, _json={'created_at': 'Mon Mar 09 15:27:39 +0000 2020', 'id': 1237037341530783749,"['text', 'RT', 'When', 'I', 've', 'be', 'manic', 'for', 'a', 'week', 'amp', 'the', 'depression', 'finally', 'kick', 'in', 'n', 'n']"
479, _json={'created_at': 'Mon Mar 09 15:27:39 +0000 2020', 'id': 1237037341296013312,"['text', 'RT', 'Listen', 'when', 'we', 'laugh', 'about', 'everyone', 'have', 'Roaring', '20s', 'theme', 'party', 'for', 'the', 'next', 'few', 'years', 'we', 'didn', 't', 'mean', 'bring', 'back']"
480, _json={'created_at': 'Mon Mar 09 15:27:37 +0000 2020', 'id': 1237037330382241792,"['bonus', 'imma', 'ramble', 'about', 'my', 'ADHD']"
481, _json={'created_at': 'Mon Mar 09 15:27:37 +0000 2020', 'id': 1237037330025848833,"['text', 'RT', 'PTSD', 'can', 'be', 'create', 'from', 'a', 'few', 'things', 'you', 'don', 't', 'have', 'to', 'be', 'In', 'the', 'streets', 'or', 'shoot', 'at', 'some', 'people', 'fight', 'mental', 'battle']"
482, _json={'created_at': 'Mon Mar 09 15:27:37 +0000 2020', 'id': 1237037329539198978,"['text', 'RT', 'Depression', 'be', 'not', 'a', 'joke']"
483, _json={'created_at': 'Mon Mar 09 15:27:36 +0000 2020', 'id': 1237037327865659392,"['text', 'RT', 'Depression', 'be', 'not', 'a', 'joke']"
484, _json={'created_at': 'Mon Mar 09 15:27:36 +0000 2020', 'id': 1237037327010000896,"['text', 'kathrynresister', 'yogafan108', 'America', 'will', 'become', 'his', 'biggest', 'bankruptcy', 'u200d', 'right', 'into', 'a', 'Great', 'Recession', 'or', 'Depression']"
485, _json={'created_at': 'Mon Mar 09 15:27:33 +0000 2020', 'id': 1237037315161088000,"['text', 'RT', 'have', 'depression', 'and', 'anxiety', 'be', 'really', 'scary']"
